NodeA,NodeB,Weights
290,221,1.0
290,219,1.0
290,358,1.0
290,163,1.0
291,130,1.0
291,179,1.0
291,102,1.0
291,94,1.0
291,378,1.0
291,231,1.0
292,221,1.0
292,290,1.0
292,358,1.0
292,15,1.0
292,288,1.0
292,219,1.0
293,339,1.0
293,70,1.0
293,84,1.0
293,46,1.0
293,356,1.0
293,158,1.0
294,398,1.0
294,140,1.0
294,207,1.0
294,88,1.0
294,77,1.0
294,164,1.0
295,215,1.0
295,197,1.0
295,161,1.0
295,259,1.0
295,298,1.0
295,393,1.0
296,353,1.0
296,304,1.0
296,183,1.0
296,258,1.0
296,300,1.0
296,226,1.0
297,303,1.0
297,171,1.0
297,168,1.0
297,364,1.0
297,308,1.0
297,0,1.0
298,161,1.0
298,163,1.0
298,215,1.0
298,219,1.0
298,295,1.0
298,15,1.0
299,80,1.0
299,79,1.0
299,397,1.0
299,56,1.0
299,374,1.0
299,248,1.0
300,145,1.0
300,183,1.0
300,200,1.0
300,353,1.0
300,296,1.0
300,69,1.0
301,406,1.0
301,117,1.0
301,282,1.0
301,57,1.0
301,155,1.0
301,347,1.0
302,72,1.0
302,134,1.0
302,237,1.0
302,40,1.0
302,220,1.0
302,39,1.0
303,168,1.0
303,297,1.0
303,0,1.0
303,171,1.0
303,49,1.0
303,364,1.0
304,296,1.0
304,258,1.0
304,353,1.0
304,226,1.0
304,183,1.0
304,33,1.0
305,6,1.0
305,149,1.0
305,261,1.0
305,141,1.0
305,58,1.0
305,355,1.0
306,314,1.0
306,202,1.0
306,248,1.0
306,118,1.0
306,56,1.0
306,400,1.0
307,345,1.0
307,271,1.0
307,223,1.0
307,123,1.0
307,234,1.0
307,245,1.0
308,364,1.0
308,25,1.0
308,171,1.0
308,45,1.0
308,297,1.0
308,281,1.0
309,50,1.0
309,391,1.0
309,373,1.0
309,390,1.0
309,172,1.0
309,28,1.0
310,340,1.0
310,174,1.0
310,98,1.0
310,344,1.0
310,162,1.0
310,73,1.0
311,133,1.0
311,38,1.0
311,375,1.0
311,260,1.0
311,206,1.0
311,177,1.0
312,256,1.0
312,264,1.0
312,214,1.0
312,51,1.0
312,68,1.0
312,360,1.0
313,222,1.0
313,327,1.0
313,385,1.0
313,376,1.0
313,104,1.0
313,52,1.0
314,248,1.0
314,306,1.0
314,56,1.0
314,202,1.0
314,374,1.0
314,118,1.0
315,65,1.0
315,319,1.0
315,54,1.0
315,267,1.0
315,224,1.0
315,170,1.0
316,185,1.0
316,320,1.0
316,257,1.0
316,173,1.0
316,162,1.0
316,277,1.0
317,108,1.0
317,330,1.0
317,193,1.0
317,82,1.0
317,379,1.0
317,124,1.0
318,229,1.0
318,394,1.0
318,397,1.0
318,190,1.0
318,79,1.0
318,212,1.0
319,267,1.0
319,315,1.0
319,65,1.0
319,170,1.0
319,54,1.0
319,75,1.0
320,173,1.0
320,316,1.0
320,277,1.0
320,185,1.0
320,208,1.0
320,257,1.0
321,89,1.0
321,129,1.0
321,275,1.0
321,86,1.0
321,91,1.0
321,110,1.0
322,331,1.0
322,93,1.0
322,135,1.0
322,356,1.0
322,46,1.0
322,181,1.0
323,187,1.0
323,146,1.0
323,203,1.0
323,287,1.0
323,156,1.0
323,107,1.0
324,343,1.0
324,67,1.0
324,32,1.0
324,62,1.0
324,176,1.0
324,29,1.0
325,210,1.0
325,35,1.0
325,77,1.0
325,76,1.0
325,230,1.0
325,284,1.0
326,97,1.0
326,212,1.0
326,361,1.0
326,190,1.0
326,59,1.0
326,394,1.0
327,376,1.0
327,313,1.0
327,104,1.0
327,222,1.0
327,338,1.0
327,385,1.0
328,114,1.0
328,27,1.0
328,41,1.0
328,362,1.0
328,251,1.0
328,78,1.0
329,348,1.0
329,96,1.0
329,285,1.0
329,369,1.0
329,392,1.0
329,201,1.0
330,193,1.0
330,317,1.0
330,108,1.0
330,124,1.0
330,204,1.0
330,82,1.0
331,322,1.0
331,356,1.0
331,46,1.0
331,93,1.0
331,339,1.0
331,135,1.0
332,22,1.0
332,121,1.0
332,5,1.0
332,357,1.0
332,395,1.0
332,382,1.0
333,20,1.0
333,120,1.0
333,336,1.0
333,205,1.0
333,269,1.0
333,113,1.0
334,382,1.0
334,23,1.0
334,126,1.0
334,395,1.0
334,19,1.0
334,121,1.0
335,268,1.0
335,3,1.0
335,403,1.0
335,233,1.0
335,352,1.0
335,138,1.0
336,269,1.0
336,120,1.0
336,273,1.0
336,333,1.0
336,103,1.0
336,20,1.0
337,99,1.0
337,47,1.0
337,278,1.0
337,151,1.0
337,60,1.0
337,243,1.0
338,104,1.0
338,167,1.0
338,376,1.0
338,380,1.0
338,327,1.0
338,24,1.0
339,293,1.0
339,46,1.0
339,356,1.0
339,70,1.0
339,331,1.0
339,84,1.0
340,98,1.0
340,310,1.0
340,162,1.0
340,174,1.0
340,257,1.0
340,344,1.0
341,399,1.0
341,241,1.0
341,147,1.0
341,253,1.0
341,218,1.0
341,264,1.0
342,224,1.0
342,225,1.0
342,21,1.0
342,54,1.0
342,65,1.0
342,401,1.0
343,324,1.0
343,67,1.0
343,32,1.0
343,127,1.0
343,176,1.0
343,62,1.0
344,174,1.0
344,73,1.0
344,310,1.0
344,392,1.0
344,340,1.0
344,285,1.0
345,223,1.0
345,307,1.0
345,234,1.0
345,271,1.0
345,231,1.0
345,123,1.0
346,155,1.0
346,236,1.0
346,282,1.0
346,117,1.0
346,397,1.0
346,229,1.0
347,57,1.0
347,4,1.0
347,406,1.0
347,1,1.0
347,301,1.0
347,90,1.0
348,329,1.0
348,369,1.0
348,96,1.0
348,201,1.0
348,285,1.0
348,100,1.0
349,122,1.0
349,198,1.0
349,83,1.0
349,370,1.0
349,184,1.0
349,227,1.0
350,196,1.0
350,405,1.0
350,381,1.0
350,14,1.0
350,160,1.0
350,117,1.0
351,275,1.0
351,359,1.0
351,129,1.0
351,278,1.0
351,89,1.0
351,335,1.0
352,86,1.0
352,403,1.0
352,110,1.0
352,268,1.0
352,335,1.0
352,355,1.0
353,296,1.0
353,183,1.0
353,304,1.0
353,300,1.0
353,258,1.0
353,145,1.0
354,61,1.0
354,164,1.0
354,88,1.0
354,134,1.0
354,372,1.0
354,302,1.0
355,141,1.0
355,220,1.0
355,6,1.0
355,39,1.0
355,305,1.0
355,352,1.0
356,46,1.0
356,331,1.0
356,339,1.0
356,322,1.0
356,293,1.0
356,93,1.0
357,121,1.0
357,22,1.0
357,68,1.0
357,332,1.0
357,214,1.0
357,11,1.0
358,221,1.0
358,288,1.0
358,292,1.0
358,169,1.0
358,290,1.0
358,254,1.0
359,278,1.0
359,351,1.0
359,275,1.0
359,99,1.0
359,129,1.0
359,3,1.0
360,51,1.0
360,217,1.0
360,256,1.0
360,312,1.0
360,404,1.0
360,172,1.0
361,97,1.0
361,59,1.0
361,326,1.0
361,136,1.0
361,212,1.0
361,4,1.0
362,156,1.0
362,203,1.0
362,187,1.0
362,328,1.0
362,114,1.0
362,384,1.0
363,48,1.0
363,69,1.0
363,200,1.0
363,145,1.0
363,272,1.0
363,369,1.0
364,308,1.0
364,171,1.0
364,25,1.0
364,297,1.0
364,45,1.0
364,303,1.0
365,367,1.0
365,49,1.0
365,18,1.0
365,0,1.0
365,368,1.0
365,168,1.0
366,209,1.0
366,249,1.0
366,211,1.0
366,132,1.0
366,377,1.0
366,175,1.0
367,365,1.0
367,18,1.0
367,49,1.0
367,368,1.0
367,0,1.0
367,349,1.0
368,18,1.0
368,367,1.0
368,365,1.0
368,370,1.0
368,184,1.0
368,122,1.0
369,201,1.0
369,348,1.0
369,100,1.0
369,329,1.0
369,5,1.0
369,96,1.0
370,184,1.0
370,122,1.0
370,349,1.0
370,198,1.0
370,368,1.0
370,18,1.0
371,186,1.0
371,283,1.0
371,91,1.0
371,351,1.0
371,275,1.0
371,359,1.0
372,404,1.0
372,218,1.0
372,253,1.0
372,354,1.0
372,217,1.0
372,360,1.0
373,172,1.0
373,50,1.0
373,216,1.0
373,309,1.0
373,391,1.0
373,213,1.0
374,396,1.0
374,56,1.0
374,182,1.0
374,248,1.0
374,314,1.0
374,276,1.0
375,38,1.0
375,177,1.0
375,311,1.0
375,43,1.0
375,194,1.0
375,133,1.0
376,104,1.0
376,327,1.0
376,338,1.0
376,313,1.0
376,167,1.0
376,222,1.0
377,270,1.0
377,132,1.0
377,175,1.0
377,34,1.0
377,250,1.0
377,331,1.0
378,94,1.0
378,125,1.0
378,179,1.0
378,246,1.0
378,291,1.0
378,280,1.0
379,82,1.0
379,115,1.0
379,108,1.0
379,254,1.0
379,317,1.0
379,169,1.0
380,167,1.0
380,24,1.0
380,389,1.0
380,338,1.0
380,104,1.0
380,42,1.0
381,196,1.0
381,160,1.0
381,350,1.0
381,90,1.0
381,405,1.0
381,62,1.0
382,334,1.0
382,395,1.0
382,23,1.0
382,126,1.0
382,332,1.0
382,22,1.0
383,74,1.0
383,227,1.0
383,131,1.0
383,83,1.0
383,276,1.0
383,198,1.0
384,289,1.0
384,66,1.0
384,44,1.0
384,259,1.0
384,197,1.0
384,362,1.0
385,52,1.0
385,222,1.0
385,313,1.0
385,154,1.0
385,199,1.0
385,327,1.0
386,238,1.0
386,247,1.0
386,240,1.0
386,64,1.0
386,75,1.0
386,33,1.0
387,199,1.0
387,188,1.0
387,154,1.0
387,388,1.0
387,52,1.0
387,44,1.0
388,44,1.0
388,188,1.0
388,66,1.0
388,387,1.0
388,199,1.0
388,289,1.0
389,24,1.0
389,42,1.0
389,159,1.0
389,380,1.0
389,166,1.0
389,167,1.0
390,391,1.0
390,28,1.0
390,309,1.0
390,19,1.0
390,50,1.0
390,126,1.0
391,390,1.0
391,309,1.0
391,28,1.0
391,50,1.0
391,19,1.0
391,373,1.0
392,73,1.0
392,285,1.0
392,96,1.0
392,344,1.0
392,329,1.0
392,174,1.0
393,259,1.0
393,197,1.0
393,230,1.0
393,295,1.0
393,5,1.0
393,100,1.0
394,190,1.0
394,318,1.0
394,212,1.0
394,229,1.0
394,326,1.0
394,397,1.0
395,382,1.0
395,334,1.0
395,23,1.0
395,332,1.0
395,22,1.0
395,126,1.0
396,374,1.0
396,182,1.0
396,276,1.0
396,56,1.0
396,248,1.0
396,131,1.0
397,79,1.0
397,229,1.0
397,80,1.0
397,318,1.0
397,299,1.0
397,394,1.0
398,294,1.0
398,88,1.0
398,164,1.0
398,140,1.0
398,207,1.0
398,61,1.0
399,341,1.0
399,253,1.0
399,218,1.0
399,241,1.0
399,404,1.0
399,147,1.0
400,92,1.0
400,118,1.0
400,202,1.0
400,152,1.0
400,85,1.0
400,306,1.0
401,150,1.0
401,21,1.0
401,31,1.0
401,225,1.0
401,402,1.0
401,342,1.0
402,31,1.0
402,165,1.0
402,150,1.0
402,13,1.0
402,401,1.0
402,55,1.0
403,268,1.0
403,352,1.0
403,335,1.0
403,86,1.0
403,3,1.0
403,110,1.0
404,372,1.0
404,218,1.0
404,253,1.0
404,399,1.0
404,360,1.0
404,61,1.0
405,14,1.0
405,350,1.0
405,196,1.0
405,381,1.0
405,117,1.0
405,282,1.0
406,301,1.0
406,57,1.0
406,347,1.0
406,117,1.0
406,282,1.0
406,4,1.0
